STREET_NAME,STREET_NUMBER,YEAR,VALUE
TOLMIE ST,1861.0,2015.0,6131000.0
TOLMIE ST,1875.0,2015.0,6166000.0
TOLMIE ST,1888.0,2015.0,3433000.0
TOLMIE ST,1908.0,2015.0,3302000.0
TOLMIE ST,1937.0,2015.0,4878000.0
TOLMIE ST,1961.0,2015.0,4668000.0
TOLMIE ST,1975.0,2015.0,2618000.0
TOLMIE ST,1990.0,2015.0,6240000.0
TOLMIE ST,2020.0,2015.0,1930000.0
TOLMIE ST,2256.0,2015.0,1928000.0
TOLMIE ST,2276.0,2015.0,2030000.0
TOLMIE ST,2296.0,2015.0,2107000.0
TOLMIE ST,2303.0,2015.0,1829000.0
TOLMIE ST,2425.0,2015.0,1838000.0
TOLMIE ST,2475.0,2015.0,1838000.0
TOLMIE ST,2570.0,2015.0,335000.0
TOLMIE ST,2575.0,2015.0,788000.0
TOLMIE ST,2580.0,2015.0,441423.076923
TOLMIE ST,2608.0,2015.0,7545000.0
TOLMIE ST,2625.0,2015.0,1882000.0
TOLMIE ST,2896.0,2015.0,1715000.0
TOLMIE ST,2950.0,2015.0,1979000.0
TOLMIE ST,3085.0,2015.0,1715000.0
TOLMIE ST,3125.0,2015.0,1715000.0
TOLMIE ST,3136.0,2015.0,1738000.0
TOLMIE ST,3175.0,2015.0,1280000.0
TOLMIE ST,3180.0,2015.0,1297000.0
TOWNLEY ST,4333.0,2015.0,2696000.0
TOWNLEY ST,4338.0,2015.0,2535000.0
TOWNLEY ST,4362.0,2015.0,2535000.0
TOWNLEY ST,4383.0,2015.0,2696000.0
TOWNLEY ST,4388.0,2015.0,2535000.0
TOWNLEY ST,4407.0,2015.0,2696000.0
TOWNLEY ST,4418.0,2015.0,2535000.0
TOWNLEY ST,4437.0,2015.0,2696000.0
TOWNLEY ST,4452.0,2015.0,2778000.0
TOWNLEY ST,4457.0,2015.0,2823000.0
TOWNLEY ST,4484.0,2015.0,2802000.0
TRAFALGAR ST,1470.0,2015.0,736000.0
TRAFALGAR ST,1480.0,2015.0,797000.0
TRAFALGAR ST,1510.0,2015.0,1213000.0
TRAFALGAR ST,1520.0,2015.0,1133000.0
TRAFALGAR ST,1535.0,2015.0,663000.0
TRAFALGAR ST,1545.0,2015.0,680000.0
TRAFALGAR ST,1559.0,2015.0,1676000.0
TRAFALGAR ST,1575.0,2015.0,1676000.0
TRAFALGAR ST,1592.0,2015.0,4607000.0
TRAFALGAR ST,1626.0,2015.0,2267000.0
TRAFALGAR ST,1630.0,2015.0,2266000.0
TRAFALGAR ST,1720.0,2015.0,1530000.0
TRAFALGAR ST,1729.0,2015.0,1605000.0
TRAFALGAR ST,1731.0,2015.0,1480000.0
TRAFALGAR ST,1747.0,2015.0,1480000.0
TRAFALGAR ST,1749.0,2015.0,1557000.0
TRAFALGAR ST,1811.0,2015.0,1716000.0
TRAFALGAR ST,1820.0,2015.0,1769000.0
TRAFALGAR ST,1821.0,2015.0,2164000.0
TRAFALGAR ST,1831.0,2015.0,938000.0
TRAFALGAR ST,1834.0,2015.0,2259000.0
TRAFALGAR ST,1841.0,2015.0,1662000.0
TRAFALGAR ST,1845.0,2015.0,31400.0
TRAFALGAR ST,1846.0,2015.0,1216000.0
TRAFALGAR ST,1849.0,2015.0,1835000.0
TRAFALGAR ST,1850.0,2015.0,1216000.0
TRAFALGAR ST,1906.0,2015.0,2258000.0
TRAFALGAR ST,1909.0,2015.0,1433000.0
TRAFALGAR ST,1917.0,2015.0,1438000.0
TRAFALGAR ST,1918.0,2015.0,536000.0
TRAFALGAR ST,1920.0,2015.0,500000.0
TRAFALGAR ST,1921.0,2015.0,1547000.0
TRAFALGAR ST,1922.0,2015.0,469000.0
TRAFALGAR ST,1955.0,2015.0,4998000.0
TRAFALGAR ST,2015.0,2015.0,273863.636364
TRAFALGAR ST,2020.0,2015.0,278230.769231
TRAFALGAR ST,2027.0,2015.0,2237000.0
TRAFALGAR ST,2054.0,2015.0,1577000.0
TRAFALGAR ST,2060.0,2015.0,1660000.0
TRAFALGAR ST,2103.0,2015.0,1149000.0
TRAFALGAR ST,2109.0,2015.0,1092000.0
TRAFALGAR ST,2115.0,2015.0,1092000.0
TRAFALGAR ST,2121.0,2015.0,1149000.0
TRAFALGAR ST,2170.0,2015.0,566000.0
TRAFALGAR ST,2180.0,2015.0,632000.0
TRAFALGAR ST,2209.0,2015.0,1666000.0
TRAFALGAR ST,2227.0,2015.0,1146000.0
TRAFALGAR ST,2233.0,2015.0,1088000.0
TRAFALGAR ST,2237.0,2015.0,1088000.0
TRAFALGAR ST,2245.0,2015.0,1146000.0
TRAFALGAR ST,2274.0,2015.0,1621000.0
TRAFALGAR ST,2303.0,2015.0,1145000.0
TRAFALGAR ST,2308.0,2015.0,723000.0
TRAFALGAR ST,2309.0,2015.0,1088000.0
TRAFALGAR ST,2310.0,2015.0,559000.0
TRAFALGAR ST,2315.0,2015.0,1088000.0
TRAFALGAR ST,2320.0,2015.0,598000.0
TRAFALGAR ST,2321.0,2015.0,1088000.0
TRAFALGAR ST,2329.0,2015.0,1130000.0
TRAFALGAR ST,2331.0,2015.0,1144000.0
TRAFALGAR ST,2339.0,2015.0,1129000.0
TRAFALGAR ST,2343.0,2015.0,1144000.0
TRAFALGAR ST,2405.0,2015.0,1169000.0
TRAFALGAR ST,2409.0,2015.0,1110000.0
TRAFALGAR ST,2415.0,2015.0,1110000.0
TRAFALGAR ST,2420.0,2015.0,877000.0
TRAFALGAR ST,2421.0,2015.0,795000.0
TRAFALGAR ST,2423.0,2015.0,795000.0
TRAFALGAR ST,2440.0,2015.0,877000.0
TRAFALGAR ST,2460.0,2015.0,291000.0
TRAFALGAR ST,2480.0,2015.0,254869.565217
TRAFALGAR ST,2560.0,2015.0,1460000.0
TRAFALGAR ST,2580.0,2015.0,1372000.0
TRAFALGAR ST,2675.0,2015.0,2091000.0
TRAFALGAR ST,2706.0,2015.0,26010000.0
TRAFALGAR ST,2745.0,2015.0,1373000.0
TRAFALGAR ST,2828.0,2015.0,1298000.0
TRAFALGAR ST,2856.0,2015.0,1703000.0
TRAFALGAR ST,2875.0,2015.0,1444000.0
TRAFALGAR ST,2876.0,2015.0,1533000.0
TRAFALGAR ST,2929.0,2015.0,1643000.0
TRAFALGAR ST,3109.0,2015.0,1471000.0
TRAFALGAR ST,3121.0,2015.0,1389000.0
TRAFALGAR ST,3225.0,2015.0,1748000.0
TRAFALGAR ST,3333.0,2015.0,1541000.0
TRAFALGAR ST,3407.0,2015.0,1521000.0
TRAFALGAR ST,3419.0,2015.0,1521000.0
TRAFALGAR ST,3428.0,2015.0,2217000.0
TRAFALGAR ST,3433.0,2015.0,1521000.0
TRAFALGAR ST,3443.0,2015.0,1521000.0
TRAFALGAR ST,3450.0,2015.0,2106000.0
TRAFALGAR ST,3455.0,2015.0,1521000.0
TRAFALGAR ST,3456.0,2015.0,2217000.0
TRAFALGAR ST,3463.0,2015.0,1521000.0
TRAFALGAR ST,3475.0,2015.0,1521000.0
TRAFALGAR ST,3488.0,2015.0,2217000.0
TRAFALGAR ST,3535.0,2015.0,2023000.0
TRAFALGAR ST,3536.0,2015.0,2217000.0
TRAFALGAR ST,3539.0,2015.0,1521000.0
TRAFALGAR ST,3550.0,2015.0,2106000.0
TRAFALGAR ST,3555.0,2015.0,1521000.0
TRAFALGAR ST,3567.0,2015.0,1521000.0
TRAFALGAR ST,3578.0,2015.0,2217000.0
TRAFALGAR ST,3579.0,2015.0,1521000.0
TRAFALGAR ST,3591.0,2015.0,1521000.0
TRAFALGAR ST,3598.0,2015.0,2217000.0
TRAFALGAR ST,3606.0,2015.0,2194000.0
TRAFALGAR ST,3619.0,2015.0,1587000.0
TRAFALGAR ST,3630.0,2015.0,2217000.0
TRAFALGAR ST,3633.0,2015.0,1584000.0
TRAFALGAR ST,3643.0,2015.0,1581000.0
TRAFALGAR ST,3650.0,2015.0,2106000.0
TRAFALGAR ST,3655.0,2015.0,1580000.0
TRAFALGAR ST,3663.0,2015.0,1577000.0
TRAFALGAR ST,3670.0,2015.0,2217000.0
TRAFALGAR ST,3679.0,2015.0,1574000.0
TRAFALGAR ST,3711.0,2015.0,1893000.0
TRAFALGAR ST,3733.0,2015.0,1874000.0
TRAFALGAR ST,3874.0,2015.0,4899000.0
TRAFALGAR ST,4135.0,2015.0,2068000.0
TRAFALGAR ST,4170.0,2015.0,50921000.0
TRAFALGAR ST,4600.0,2015.0,3674000.0
TRAFALGAR ST,4707.0,2015.0,1812000.0
TRAFALGAR ST,4727.0,2015.0,1721000.0
TRAFALGAR ST,4749.0,2015.0,1712000.0
TRAFALGAR ST,4751.0,2015.0,1798000.0
TRAFALGAR ST,4756.0,2015.0,2473000.0
TRAFALGAR ST,4757.0,2015.0,1783000.0
TRAFALGAR ST,4767.0,2015.0,1698000.0
TRAFALGAR ST,4778.0,2015.0,2473000.0
TRAFALGAR ST,4783.0,2015.0,1686000.0
TRAFALGAR ST,4787.0,2015.0,1771000.0
TRAFALGAR ST,4792.0,2015.0,2353000.0
TRAFALGAR ST,4808.0,2015.0,2353000.0
TRAFALGAR ST,4819.0,2015.0,1663000.0
TRAFALGAR ST,4825.0,2015.0,1574000.0
TRAFALGAR ST,4829.0,2015.0,1567000.0
TRAFALGAR ST,4833.0,2015.0,1643000.0
TRAFALGAR ST,4836.0,2015.0,2473000.0
TRAFALGAR ST,4857.0,2015.0,2191000.0
TRAFALGAR ST,4888.0,2015.0,2473000.0
TRAFALGAR ST,4889.0,2015.0,1707000.0
TRAFALGAR ST,4893.0,2015.0,1236000.0
TRAFALGAR ST,4961.0,2015.0,1910000.0
TRAFALGAR ST,4989.0,2015.0,3007000.0
TRAFALGAR ST,5037.0,2015.0,2868000.0
TRAFALGAR ST,5151.0,2015.0,1887000.0
TRAFALGAR ST,5161.0,2015.0,1887000.0
TRAFALGAR ST,5188.0,2015.0,3100000.0
TRAFALGAR ST,5199.0,2015.0,2183000.0
TRAFALGAR ST,5290.0,2015.0,3121000.0
TRAFALGAR ST,5305.0,2015.0,1805000.0
TRAFALGAR ST,5325.0,2015.0,1710000.0
TRAFALGAR ST,5326.0,2015.0,2310000.0
TRAFALGAR ST,5345.0,2015.0,1899000.0
TRAFALGAR ST,5357.0,2015.0,1784000.0
TRAFALGAR ST,5368.0,2015.0,2310000.0
TRAFALGAR ST,5375.0,2015.0,1649000.0
TRAFALGAR ST,5388.0,2015.0,2194000.0
TRAFALGAR ST,5398.0,2015.0,2194000.0
TRAFALGAR ST,5399.0,2015.0,1748000.0
TRAFALGAR ST,5402.0,2015.0,2310000.0
TRAFALGAR ST,5405.0,2015.0,1829000.0
TRAFALGAR ST,5425.0,2015.0,1731000.0
TRAFALGAR ST,5426.0,2015.0,2310000.0
TRAFALGAR ST,5445.0,2015.0,1821000.0
TRAFALGAR ST,5450.0,2015.0,2194000.0
TRAFALGAR ST,5457.0,2015.0,4644000.0
TRAFALGAR ST,5474.0,2015.0,2310000.0
TRAFALGAR ST,5498.0,2015.0,2799000.0
TRAFALGAR ST,5505.0,2015.0,1514000.0
TRAFALGAR ST,5515.0,2015.0,1480000.0
TRAFALGAR ST,5525.0,2015.0,1480000.0
TRAFALGAR ST,5534.0,2015.0,2307000.0
TRAFALGAR ST,5535.0,2015.0,1480000.0
TRAFALGAR ST,5542.0,2015.0,2306000.0
TRAFALGAR ST,5545.0,2015.0,1465000.0
TRAFALGAR ST,5555.0,2015.0,1828000.0
TRAFALGAR ST,5566.0,2015.0,2306000.0
TRAFALGAR ST,5576.0,2015.0,2306000.0
TRAFALGAR ST,5592.0,2015.0,2305000.0
TRAFALGAR ST,5599.0,2015.0,1862000.0
TRAFALGAR ST,5611.0,2015.0,1718000.0
TRAFALGAR ST,5612.0,2015.0,2305000.0
TRAFALGAR ST,5637.0,2015.0,1712000.0
TRAFALGAR ST,5638.0,2015.0,2305000.0
TRAFALGAR ST,5661.0,2015.0,1706000.0
TRAFALGAR ST,5662.0,2015.0,2305000.0
TRAFALGAR ST,5671.0,2015.0,1701000.0
TRAFALGAR ST,5681.0,2015.0,1694000.0
TRAFALGAR ST,5688.0,2015.0,941000.0
TRAFALGAR ST,5908.0,2015.0,2242000.0
TRAFALGAR ST,5909.0,2015.0,2450000.0
TRAFALGAR ST,5926.0,2015.0,2242000.0
TRAFALGAR ST,5928.0,2015.0,2242000.0
TRAFALGAR ST,5929.0,2015.0,2450000.0
TRAFALGAR ST,5949.0,2015.0,2446000.0
TRAFALGAR ST,5962.0,2015.0,2242000.0
TRAFALGAR ST,5968.0,2015.0,2242000.0
TRAFALGAR ST,5975.0,2015.0,2533000.0
TRAFALGAR ST,5991.0,2015.0,2536000.0
TRAFALGAR ST,5992.0,2015.0,2242000.0
TRAFALGAR ST,6005.0,2015.0,2540000.0
TRAFALGAR ST,6008.0,2015.0,2242000.0
TRAFALGAR ST,6011.0,2015.0,2424000.0
TRAFALGAR ST,6018.0,2015.0,2242000.0
TRAFALGAR ST,6028.0,2015.0,2242000.0
TRAFALGAR ST,6036.0,2015.0,2242000.0
TRAFALGAR ST,6037.0,2015.0,2435000.0
TRAFALGAR ST,6056.0,2015.0,2242000.0
TRAFALGAR ST,6061.0,2015.0,2435000.0
TRAFALGAR ST,6087.0,2015.0,2435000.0
TRAFALGAR ST,6088.0,2015.0,2274000.0
TRIMBLE ST,1675.0,2015.0,2910000.0
TRIMBLE ST,1715.0,2015.0,2913000.0
TRIMBLE ST,1775.0,2015.0,3376000.0
TRIMBLE ST,1855.0,2015.0,1256000.0
TRIMBLE ST,1883.0,2015.0,4901000.0
TRIMBLE ST,1923.0,2015.0,3576000.0
TRIMBLE ST,1975.0,2015.0,3953000.0
TRIMBLE ST,1992.0,2015.0,4337000.0
TRIMBLE ST,2000.0,2015.0,45720000.0
TRIMBLE ST,2025.0,2015.0,2860000.0
TRIMBLE ST,2105.0,2015.0,1905000.0
TRIMBLE ST,2590.0,2015.0,4741000.0
TRIMBLE ST,2620.0,2015.0,259500.0
TRIMBLE ST,2683.0,2015.0,1628000.0
TRIMBLE ST,2728.0,2015.0,1713000.0
TRIMBLE ST,2875.0,2015.0,1720000.0
TRIMBLE ST,2880.0,2015.0,1718000.0
TRIMBLE ST,2926.0,2015.0,1587000.0
TRIMBLE ST,2942.0,2015.0,2839000.0
TRIMBLE ST,2956.0,2015.0,1662000.0
TRIMBLE ST,2976.0,2015.0,1662000.0
TRIMBLE ST,2992.0,2015.0,1662000.0
TRIMBLE ST,3088.0,2015.0,1713000.0
TRIMBLE ST,3130.0,2015.0,1715000.0
TRIMBLE ST,3176.0,2015.0,1280000.0
TRINITY ST,2224.0,2015.0,1291000.0
TRINITY ST,2236.0,2015.0,1067000.0
TRINITY ST,2266.0,2015.0,2377000.0
TRINITY ST,2301.0,2015.0,759000.0
TRINITY ST,2305.0,2015.0,657000.0
TRINITY ST,2320.0,2015.0,203888.888889
TRINITY ST,2355.0,2015.0,172958.333333
TRINITY ST,2381.0,2015.0,1422000.0
TRINITY ST,2425.0,2015.0,1035000.0
TRINITY ST,2438.0,2015.0,803000.0
TRINITY ST,2439.0,2015.0,1035000.0
TRINITY ST,2441.0,2015.0,832000.0
TRINITY ST,2442.0,2015.0,819000.0
TRINITY ST,2443.0,2015.0,801000.0
TRINITY ST,2452.0,2015.0,1241000.0
TRINITY ST,2475.0,2015.0,791000.0
TRINITY ST,2476.0,2015.0,930000.0
TRINITY ST,2486.0,2015.0,930000.0
TRINITY ST,2487.0,2015.0,791000.0
TRINITY ST,2496.0,2015.0,930000.0
TRINITY ST,2506.0,2015.0,782000.0
TRINITY ST,2508.0,2015.0,782000.0
TRINITY ST,2511.0,2015.0,840000.0
TRINITY ST,2515.0,2015.0,801000.0
TRINITY ST,2516.0,2015.0,795000.0
TRINITY ST,2521.0,2015.0,801000.0
TRINITY ST,2522.0,2015.0,795000.0
TRINITY ST,2528.0,2015.0,795000.0
TRINITY ST,2537.0,2015.0,801000.0
TRINITY ST,2538.0,2015.0,795000.0
TRINITY ST,2539.0,2015.0,801000.0
TRINITY ST,2540.0,2015.0,783000.0
TRINITY ST,2541.0,2015.0,801000.0
TRINITY ST,2546.0,2015.0,783000.0
TRINITY ST,2547.0,2015.0,801000.0
TRINITY ST,2552.0,2015.0,927000.0
TRINITY ST,2554.0,2015.0,927000.0
TRINITY ST,2555.0,2015.0,801000.0
TRINITY ST,2556.0,2015.0,927000.0
TRINITY ST,2560.0,2015.0,940000.0
TRINITY ST,2561.0,2015.0,801000.0
TRINITY ST,2571.0,2015.0,801000.0
TRINITY ST,2579.0,2015.0,801000.0
TRINITY ST,2580.0,2015.0,940000.0
TRINITY ST,2585.0,2015.0,801000.0
TRINITY ST,2590.0,2015.0,941000.0
TRINITY ST,2608.0,2015.0,784000.0
TRINITY ST,2612.0,2015.0,784000.0
TRINITY ST,2615.0,2015.0,887000.0
TRINITY ST,2616.0,2015.0,1033000.0
TRINITY ST,2627.0,2015.0,948000.0
TRINITY ST,2636.0,2015.0,904000.0
TRINITY ST,2639.0,2015.0,948000.0
TRINITY ST,2640.0,2015.0,904000.0
TRINITY ST,2643.0,2015.0,801000.0
TRINITY ST,2644.0,2015.0,794000.0
TRINITY ST,2646.0,2015.0,794000.0
TRINITY ST,2649.0,2015.0,801000.0
TRINITY ST,2652.0,2015.0,794000.0
TRINITY ST,2653.0,2015.0,800000.0
TRINITY ST,2659.0,2015.0,800000.0
TRINITY ST,2660.0,2015.0,794000.0
TRINITY ST,2666.0,2015.0,794000.0
TRINITY ST,2667.0,2015.0,840000.0
TRINITY ST,2669.0,2015.0,840000.0
TRINITY ST,2676.0,2015.0,794000.0
TRINITY ST,2680.0,2015.0,784000.0
TRINITY ST,2681.0,2015.0,840000.0
TRINITY ST,2684.0,2015.0,784000.0
TRINITY ST,2687.0,2015.0,840000.0
TRINITY ST,2690.0,2015.0,794000.0
TRINITY ST,2693.0,2015.0,800000.0
TRINITY ST,2696.0,2015.0,794000.0
TRINITY ST,2697.0,2015.0,800000.0
TRINITY ST,2705.0,2015.0,891000.0
TRINITY ST,2709.0,2015.0,810000.0
TRINITY ST,2710.0,2015.0,785000.0
TRINITY ST,2711.0,2015.0,810000.0
TRINITY ST,2712.0,2015.0,795000.0
TRINITY ST,2715.0,2015.0,810000.0
TRINITY ST,2720.0,2015.0,795000.0
TRINITY ST,2725.0,2015.0,800000.0
TRINITY ST,2728.0,2015.0,795000.0
TRINITY ST,2734.0,2015.0,795000.0
TRINITY ST,2735.0,2015.0,800000.0
TRINITY ST,2740.0,2015.0,795000.0
TRINITY ST,2741.0,2015.0,800000.0
TRINITY ST,2746.0,2015.0,795000.0
TRINITY ST,2747.0,2015.0,800000.0
TRINITY ST,2751.0,2015.0,810000.0
TRINITY ST,2753.0,2015.0,810000.0
TRINITY ST,2756.0,2015.0,795000.0
TRINITY ST,2762.0,2015.0,795000.0
TRINITY ST,2768.0,2015.0,784000.0
TRINITY ST,2769.0,2015.0,801000.0
TRINITY ST,2773.0,2015.0,801000.0
TRINITY ST,2777.0,2015.0,811000.0
TRINITY ST,2778.0,2015.0,784000.0
TRINITY ST,2782.0,2015.0,795000.0
TRINITY ST,2785.0,2015.0,811000.0
TRINITY ST,2790.0,2015.0,795000.0
TRINITY ST,2794.0,2015.0,795000.0
TRINITY ST,2795.0,2015.0,865000.0
TRINITY ST,2798.0,2015.0,795000.0
TRINITY ST,2803.0,2015.0,811000.0
TRINITY ST,2808.0,2015.0,785000.0
TRINITY ST,2809.0,2015.0,811000.0
TRINITY ST,2814.0,2015.0,785000.0
TRINITY ST,2815.0,2015.0,801000.0
TRINITY ST,2816.0,2015.0,1013000.0
TRINITY ST,2821.0,2015.0,801000.0
TRINITY ST,2826.0,2015.0,1013000.0
TRINITY ST,2829.0,2015.0,801000.0
TRINITY ST,2833.0,2015.0,811000.0
TRINITY ST,2834.0,2015.0,871000.0
TRINITY ST,2837.0,2015.0,811000.0
TRINITY ST,2845.0,2015.0,811000.0
TRINITY ST,2846.0,2015.0,871000.0
TRINITY ST,2855.0,2015.0,811000.0
TRINITY ST,2856.0,2015.0,879000.0
TRINITY ST,2861.0,2015.0,811000.0
TRINITY ST,2865.0,2015.0,811000.0
TRINITY ST,2868.0,2015.0,879000.0
TRINITY ST,2869.0,2015.0,811000.0
TRINITY ST,2872.0,2015.0,879000.0
TRINITY ST,2875.0,2015.0,811000.0
TRINITY ST,2880.0,2015.0,769000.0
TRINITY ST,2885.0,2015.0,811000.0
TRINITY ST,2886.0,2015.0,808000.0
TRINITY ST,2890.0,2015.0,785000.0
TRINITY ST,2893.0,2015.0,802000.0
TRINITY ST,2896.0,2015.0,785000.0
TRINITY ST,2905.0,2015.0,1476000.0
TRINITY ST,2906.0,2015.0,783000.0
TRINITY ST,2912.0,2015.0,783000.0
TRINITY ST,2915.0,2015.0,842000.0
TRINITY ST,2925.0,2015.0,842000.0
TRINITY ST,2926.0,2015.0,785000.0
TRINITY ST,2930.0,2015.0,784000.0
TRINITY ST,2933.0,2015.0,842000.0
TRINITY ST,2934.0,2015.0,784000.0
TRINITY ST,2936.0,2015.0,784000.0
TRINITY ST,2937.0,2015.0,842000.0
TRINITY ST,2941.0,2015.0,1061000.0
TRINITY ST,2950.0,2015.0,783000.0
TRINITY ST,2952.0,2015.0,783000.0
TRINITY ST,2956.0,2015.0,784000.0
TRINITY ST,2960.0,2015.0,784000.0
TRINITY ST,2962.0,2015.0,785000.0
TRINITY ST,2964.0,2015.0,772000.0
TRINITY ST,3586.0,2015.0,745000.0
TRINITY ST,3587.0,2015.0,771000.0
TRINITY ST,3617.0,2015.0,955000.0
TRINITY ST,3618.0,2015.0,955000.0
TRINITY ST,3627.0,2015.0,955000.0
TRINITY ST,3628.0,2015.0,955000.0
TRINITY ST,3636.0,2015.0,955000.0
TRINITY ST,3641.0,2015.0,955000.0
TRINITY ST,3655.0,2015.0,955000.0
TRINITY ST,3656.0,2015.0,955000.0
TRINITY ST,3667.0,2015.0,955000.0
TRINITY ST,3670.0,2015.0,881000.0
TRINITY ST,3680.0,2015.0,1006000.0
TRINITY ST,3689.0,2015.0,955000.0
TRIUMPH ST,1814.0,2015.0,1197000.0
TRIUMPH ST,1823.0,2015.0,510000.0
TRIUMPH ST,1825.0,2015.0,511000.0
TRIUMPH ST,1826.0,2015.0,225000.0
TRIUMPH ST,1828.0,2015.0,240000.0
TRIUMPH ST,1833.0,2015.0,396000.0
TRIUMPH ST,1834.0,2015.0,699000.0
TRIUMPH ST,1839.0,2015.0,412000.0
TRIUMPH ST,1847.0,2015.0,511000.0
TRIUMPH ST,1864.0,2015.0,232400.0
TRIUMPH ST,1879.0,2015.0,569000.0
TRIUMPH ST,1889.0,2015.0,511000.0
TRIUMPH ST,1893.0,2015.0,586000.0
TRIUMPH ST,1907.0,2015.0,672000.0
TRIUMPH ST,1916.0,2015.0,672000.0
TRIUMPH ST,1919.0,2015.0,672000.0
TRIUMPH ST,1924.0,2015.0,672000.0
TRIUMPH ST,1927.0,2015.0,672000.0
TRIUMPH ST,1934.0,2015.0,672000.0
TRIUMPH ST,1937.0,2015.0,672000.0
TRIUMPH ST,1950.0,2015.0,1278000.0
TRIUMPH ST,1967.0,2015.0,2391000.0
TRIUMPH ST,1988.0,2015.0,1279000.0
TRIUMPH ST,2028.0,2015.0,1067000.0
TRIUMPH ST,2033.0,2015.0,172946.428571
TRIUMPH ST,2038.0,2015.0,353000.0
TRIUMPH ST,2042.0,2015.0,358000.0
TRIUMPH ST,2048.0,2015.0,358000.0
TRIUMPH ST,2050.0,2015.0,397000.0
TRIUMPH ST,2051.0,2015.0,1123000.0
TRIUMPH ST,2052.0,2015.0,653000.0
TRIUMPH ST,2056.0,2015.0,653000.0
TRIUMPH ST,2065.0,2015.0,2258000.0
TRIUMPH ST,2066.0,2015.0,1067000.0
TRIUMPH ST,2108.0,2015.0,277000.0
TRIUMPH ST,2110.0,2015.0,277000.0
TRIUMPH ST,2111.0,2015.0,1.0
TRIUMPH ST,2112.0,2015.0,218000.0
TRIUMPH ST,2114.0,2015.0,203000.0
TRIUMPH ST,2115.0,2015.0,2377000.0
TRIUMPH ST,2116.0,2015.0,277000.0
TRIUMPH ST,2118.0,2015.0,277000.0
TRIUMPH ST,2124.0,2015.0,1067000.0
TRIUMPH ST,2135.0,2015.0,653000.0
TRIUMPH ST,2139.0,2015.0,404000.0
TRIUMPH ST,2151.0,2015.0,404000.0
TRIUMPH ST,2155.0,2015.0,3902000.0
TRIUMPH ST,2178.0,2015.0,3903000.0
TRIUMPH ST,2184.0,2015.0,1.0
TRIUMPH ST,2225.0,2015.0,5432000.0
TRIUMPH ST,2228.0,2015.0,2377000.0
TRIUMPH ST,2240.0,2015.0,129333.333333
TRIUMPH ST,2254.0,2015.0,756000.0
TRIUMPH ST,2263.0,2015.0,3103000.0
TRIUMPH ST,2264.0,2015.0,653000.0
TRIUMPH ST,2268.0,2015.0,653000.0
TRIUMPH ST,2280.0,2015.0,1067000.0
TRIUMPH ST,2285.0,2015.0,1686000.0
TRIUMPH ST,2333.0,2015.0,189680.851064
TRIUMPH ST,2388.0,2015.0,138846.153846
TRIUMPH ST,2420.0,2015.0,472000.0
TRIUMPH ST,2422.0,2015.0,472000.0
TRIUMPH ST,2428.0,2015.0,785000.0
TRIUMPH ST,2433.0,2015.0,785000.0
TRIUMPH ST,2435.0,2015.0,785000.0
TRIUMPH ST,2436.0,2015.0,785000.0
TRIUMPH ST,2446.0,2015.0,785000.0
TRIUMPH ST,2451.0,2015.0,785000.0
TRIUMPH ST,2458.0,2015.0,785000.0
TRIUMPH ST,2465.0,2015.0,785000.0
TRIUMPH ST,2468.0,2015.0,785000.0
TRIUMPH ST,2471.0,2015.0,785000.0
TRIUMPH ST,2474.0,2015.0,785000.0
TRIUMPH ST,2482.0,2015.0,785000.0
TRIUMPH ST,2503.0,2015.0,785000.0
TRIUMPH ST,2506.0,2015.0,785000.0
TRIUMPH ST,2509.0,2015.0,785000.0
TRIUMPH ST,2512.0,2015.0,785000.0
TRIUMPH ST,2517.0,2015.0,785000.0
TRIUMPH ST,2520.0,2015.0,785000.0
TRIUMPH ST,2521.0,2015.0,785000.0
TRIUMPH ST,2527.0,2015.0,785000.0
TRIUMPH ST,2530.0,2015.0,785000.0
TRIUMPH ST,2535.0,2015.0,785000.0
TRIUMPH ST,2540.0,2015.0,785000.0
TRIUMPH ST,2541.0,2015.0,785000.0
TRIUMPH ST,2546.0,2015.0,785000.0
TRIUMPH ST,2551.0,2015.0,785000.0
TRIUMPH ST,2555.0,2015.0,785000.0
TRIUMPH ST,2556.0,2015.0,785000.0
TRIUMPH ST,2561.0,2015.0,785000.0
TRIUMPH ST,2562.0,2015.0,785000.0
TRIUMPH ST,2567.0,2015.0,785000.0
TRIUMPH ST,2568.0,2015.0,785000.0
TRIUMPH ST,2575.0,2015.0,785000.0
TRIUMPH ST,2576.0,2015.0,785000.0
TRIUMPH ST,2580.0,2015.0,785000.0
TRIUMPH ST,2581.0,2015.0,761000.0
TRIUMPH ST,2585.0,2015.0,785000.0
TRIUMPH ST,2586.0,2015.0,785000.0
TRIUMPH ST,2591.0,2015.0,785000.0
TRIUMPH ST,2594.0,2015.0,785000.0
TRIUMPH ST,2596.0,2015.0,785000.0
TRIUMPH ST,2602.0,2015.0,785000.0
TRIUMPH ST,2603.0,2015.0,784000.0
TRIUMPH ST,2608.0,2015.0,785000.0
TRIUMPH ST,2609.0,2015.0,784000.0
TRIUMPH ST,2612.0,2015.0,785000.0
TRIUMPH ST,2614.0,2015.0,785000.0
TRIUMPH ST,2619.0,2015.0,784000.0
TRIUMPH ST,2623.0,2015.0,784000.0
TRIUMPH ST,2630.0,2015.0,785000.0
TRIUMPH ST,2631.0,2015.0,784000.0
